1635285018876,Tue Oct 26 2021 22:50:18 GMT+0100 (British Summer Time),paki
1635285023620,Tue Oct 26 2021 22:50:23 GMT+0100 (British Summer Time),Stop being rude
1635285026946,Tue Oct 26 2021 22:50:26 GMT+0100 (British Summer Time),ok
1635285031757,Tue Oct 26 2021 22:50:31 GMT+0100 (British Summer Time),<@409396339802374147>
1635285043724,Tue Oct 26 2021 22:50:43 GMT+0100 (British Summer Time),crazylegs dont bring out the chat logs
1635285048594,Tue Oct 26 2021 22:50:48 GMT+0100 (British Summer Time),why is he such a computer nerd
1635285066922,Tue Oct 26 2021 22:51:06 GMT+0100 (British Summer Time),yet software engineers make only 50k average
1635285074393,Tue Oct 26 2021 22:51:14 GMT+0100 (British Summer Time),uhm
1635285076751,Tue Oct 26 2021 22:51:16 GMT+0100 (British Summer Time),thats really good
1635285079995,Tue Oct 26 2021 22:51:19 GMT+0100 (British Summer Time),right?
1635285082552,Tue Oct 26 2021 22:51:22 GMT+0100 (British Summer Time),only?????
1635285084731,Tue Oct 26 2021 22:51:24 GMT+0100 (British Summer Time),thats really bad
1635285096794,Tue Oct 26 2021 22:51:36 GMT+0100 (British Summer Time),well i heard taxi drivers get 15k a year
1635285102906,Tue Oct 26 2021 22:51:42 GMT+0100 (British Summer Time),so ur doing really really bad then
1635285108938,Tue Oct 26 2021 22:51:48 GMT+0100 (British Summer Time),+ radio
1635285122246,Tue Oct 26 2021 22:52:02 GMT+0100 (British Summer Time),so how am I living in a better area
1635285134798,Tue Oct 26 2021 22:52:14 GMT+0100 (British Summer Time),clearly ur point is proven wrong
1635285136851,Tue Oct 26 2021 22:52:16 GMT+0100 (British Summer Time),plus you have to take the bus everywhere
1635285146149,Tue Oct 26 2021 22:52:26 GMT+0100 (British Summer Time),if a 15k salary a year is sustaing you so well
1635285150399,Tue Oct 26 2021 22:52:30 GMT+0100 (British Summer Time),plus you live in a council area
1635285150812,Tue Oct 26 2021 22:52:30 GMT+0100 (British Summer Time),packed mout
1635285163979,Tue Oct 26 2021 22:52:43 GMT+0100 (British Summer Time),why are u so convinced this is true when its a lie
1635285165238,Tue Oct 26 2021 22:52:45 GMT+0100 (British Summer Time),Its not 15k bro
1635285181228,Tue Oct 26 2021 22:53:01 GMT+0100 (British Summer Time),ur area is shit mate 🤣 🤣
1635285185541,Tue Oct 26 2021 22:53:05 GMT+0100 (British Summer Time),Lol
1635285189545,Tue Oct 26 2021 22:53:09 GMT+0100 (British Summer Time),Poo fucj nerd
1635285195399,Tue Oct 26 2021 22:53:15 GMT+0100 (British Summer Time),
1635285198112,Tue Oct 26 2021 22:53:18 GMT+0100 (British Summer Time),25k
1635285204187,Tue Oct 26 2021 22:53:24 GMT+0100 (British Summer Time),i was off by a lil bit
1635285212822,Tue Oct 26 2021 22:53:32 GMT+0100 (British Summer Time),Thats with a company
1635285215254,Tue Oct 26 2021 22:53:35 GMT+0100 (British Summer Time),25k is still half of a software engineer
1635285217596,Tue Oct 26 2021 22:53:37 GMT+0100 (British Summer Time),NERD
1635285237817,Tue Oct 26 2021 22:53:57 GMT+0100 (British Summer Time),If you are self employed taxi driver there's so many loopholes
1635285249230,Tue Oct 26 2021 22:54:09 GMT+0100 (British Summer Time),yea yea
1635285254812,Tue Oct 26 2021 22:54:14 GMT+0100 (British Summer Time),dont know why ur so convinced that
1635285262037,Tue Oct 26 2021 22:54:22 GMT+0100 (British Summer Time),u think taxi drivers are so good
1635285262500,Tue Oct 26 2021 22:54:22 GMT+0100 (British Summer Time),clearly taxi driver is better than your parents jobs
1635285270599,Tue Oct 26 2021 22:54:30 GMT+0100 (British Summer Time),but according to the stats they are horrible
1635285272922,Tue Oct 26 2021 22:54:32 GMT+0100 (British Summer Time),just saying
1635285282923,Tue Oct 26 2021 22:54:42 GMT+0100 (British Summer Time),if the whole pak community is doing better off
1635285287133,Tue Oct 26 2021 22:54:47 GMT+0100 (British Summer Time),
1635285288222,Tue Oct 26 2021 22:54:48 GMT+0100 (British Summer Time),
1635285289027,Tue Oct 26 2021 22:54:49 GMT+0100 (British Summer Time),
1635285289919,Tue Oct 26 2021 22:54:49 GMT+0100 (British Summer Time),
1635285292542,Tue Oct 26 2021 22:54:52 GMT+0100 (British Summer Time),[Pre-Chorus: PinkPantheress]<NEWLINE>Your hair's under my pillow so I sleep (So I sleep)<NEWLINE>And I'm dreaming of you leaving roses at my feet (Nastylgia<COMMA> At my feet)<NEWLINE>I'm obsessed with you in a way I can't believe<NEWLINE>When you wipe your tears do you wipe them just for me? (Me<COMMA> me<COMMA> me<COMMA> me)<NEWLINE><NEWLINE>[Chorus: Central Cee & PinkPantheress]<NEWLINE>I hope a trap boy's your type (Why?)<NEWLINE>'Cause I don't have a 9-to-5 (Alright)<NEWLINE>I get that your standards high<NEWLINE>But I'm not a random guy<COMMA> I'm different (Literally)<NEWLINE>When I write my rhymes<COMMA> you say you don't like that line<NEWLINE>I'll switch it (Calm)<NEWLINE>You said you don't like my life<COMMA> you said you don't like my guys<NEWLINE>You're trippin' (When you wipe your tears do you wipe them just for me?)<NEWLINE><NEWLINE>[Bridge: PinkPantheress & Central Cee]<NEWLINE>I followed you<COMMA> I followed you today<COMMA> I was in my car (Alright)<NEWLINE>I wanted to come see you from afar (At my feet)<NEWLINE>If you turned around and saw me I would die<NEWLINE>When you wipe your tears do you wipe them just for me?<NEWLINE><NEWLINE>[Verse: Central Cee]<NEWLINE>Bad one and she photogenic (Alright)<NEWLINE>Instagram got a lot of impressions (Uh-huh)<NEWLINE>She think I'm a G and I don't need love<NEWLINE>But I need some thug affection (Literally)<NEWLINE>If I fell off tomorrow<COMMA> would you still love me?<NEWLINE>Man I got 21 questions (Like 50)<NEWLINE>In the trap with the cats<COMMA> domestics<NEWLINE>She doin' lashes<COMMA> somethin' cosmetic<NEWLINE>They shot their shot<COMMA> she read it<NEWLINE>They slid in DM with somethin' generic (Huh)<NEWLINE>She don't even like goin' out<NEWLINE>Got a new outfit<COMMA> but nowhere to wear it (Alright)<NEWLINE>She think that I'm being disloyal when I'm in the streets with couple of killys<NEWLINE>(You ain't gotta) You ain't gotta worry 'bout none of these hoes<NEWLINE>I'm grown<COMMA> I'm done with these bitches (Done with these bitches<COMMA> done with these bitches)<NEWLINE>@everyone <NEWLINE>@here
1635285296854,Tue Oct 26 2021 22:54:56 GMT+0100 (British Summer Time),[Pre-Chorus: PinkPantheress]<NEWLINE>Your hair's under my pillow so I sleep (So I sleep)<NEWLINE>And I'm dreaming of you leaving roses at my feet (Nastylgia<COMMA> At my feet)<NEWLINE>I'm obsessed with you in a way I can't believe<NEWLINE>When you wipe your tears do you wipe them just for me? (Me<COMMA> me<COMMA> me<COMMA> me)<NEWLINE><NEWLINE>[Chorus: Central Cee & PinkPantheress]<NEWLINE>I hope a trap boy's your type (Why?)<NEWLINE>'Cause I don't have a 9-to-5 (Alright)<NEWLINE>I get that your standards high<NEWLINE>But I'm not a random guy<COMMA> I'm different (Literally)<NEWLINE>When I write my rhymes<COMMA> you say you don't like that line<NEWLINE>I'll switch it (Calm)<NEWLINE>You said you don't like my life<COMMA> you said you don't like my guys<NEWLINE>You're trippin' (When you wipe your tears do you wipe them just for me?)<NEWLINE><NEWLINE>[Bridge: PinkPantheress & Central Cee]<NEWLINE>I followed you<COMMA> I followed you today<COMMA> I was in my car (Alright)<NEWLINE>I wanted to come see you from afar (At my feet)<NEWLINE>If you turned around and saw me I would die<NEWLINE>When you wipe your tears do you wipe them just for me?<NEWLINE><NEWLINE>[Verse: Central Cee]<NEWLINE>Bad one and she photogenic (Alright)<NEWLINE>Instagram got a lot of impressions (Uh-huh)<NEWLINE>She think I'm a G and I don't need love<NEWLINE>But I need some thug affection (Literally)<NEWLINE>If I fell off tomorrow<COMMA> would you still love me?<NEWLINE>Man I got 21 questions (Like 50)<NEWLINE>In the trap with the cats<COMMA> domestics<NEWLINE>She doin' lashes<COMMA> somethin' cosmetic<NEWLINE>They shot their shot<COMMA> she read it<NEWLINE>They slid in DM with somethin' generic (Huh)<NEWLINE>She don't even like goin' out<NEWLINE>Got a new outfit<COMMA> but nowhere to wear it (Alright)<NEWLINE>She think that I'm being disloyal when I'm in the streets with couple of killys<NEWLINE>(You ain't gotta) You ain't gotta worry 'bout none of these hoes<NEWLINE>I'm grown<COMMA> I'm done with these bitches (Done with these bitches<COMMA> done with these bitches)<NEWLINE>@everyone <NEWLINE>@here
1635285297070,Tue Oct 26 2021 22:54:57 GMT+0100 (British Summer Time),hey!
1635285300922,Tue Oct 26 2021 22:55:00 GMT+0100 (British Summer Time),stop spamming!
1635285301787,Tue Oct 26 2021 22:55:01 GMT+0100 (British Summer Time),Hey!
1635285310804,Tue Oct 26 2021 22:55:10 GMT+0100 (British Summer Time),Ok
1635285320719,Tue Oct 26 2021 22:55:20 GMT+0100 (British Summer Time),Jig you fat fuck
1635285329037,Tue Oct 26 2021 22:55:29 GMT+0100 (British Summer Time),why do you associate yourself with the lgbtq community so heavily
1635285335635,Tue Oct 26 2021 22:55:35 GMT+0100 (British Summer Time),look at your profile on this server
1635285343549,Tue Oct 26 2021 22:55:43 GMT+0100 (British Summer Time),What job do you want when ur older
1635285350728,Tue Oct 26 2021 22:55:50 GMT+0100 (British Summer Time),builder
1635285357402,Tue Oct 26 2021 22:55:57 GMT+0100 (British Summer Time),why are you all so angry
1635285364492,Tue Oct 26 2021 22:56:04 GMT+0100 (British Summer Time),hes enraging me
1635285372532,Tue Oct 26 2021 22:56:12 GMT+0100 (British Summer Time),he thinks a taxi driver is better than a software engineer
1635285376814,Tue Oct 26 2021 22:56:16 GMT+0100 (British Summer Time),hes a very silly man
1635285379235,Tue Oct 26 2021 22:56:19 GMT+0100 (British Summer Time),Thats less than taxi driver mate😐 😐
1635285379937,Tue Oct 26 2021 22:56:19 GMT+0100 (British Summer Time),<@!528602535037239296> who even are you?
1635285386407,Tue Oct 26 2021 22:56:26 GMT+0100 (British Summer Time),chaudary zafar
1635285387575,Tue Oct 26 2021 22:56:27 GMT+0100 (British Summer Time),aka
1635285388995,Tue Oct 26 2021 22:56:28 GMT+0100 (British Summer Time),hashir
1635285391291,Tue Oct 26 2021 22:56:31 GMT+0100 (British Summer Time),Ur dac
1635285393421,Tue Oct 26 2021 22:56:33 GMT+0100 (British Summer Time),he is in 10l
1635285397813,Tue Oct 26 2021 22:56:37 GMT+0100 (British Summer Time),mmmm yes
1635285403139,Tue Oct 26 2021 22:56:43 GMT+0100 (British Summer Time),no I'm in 1om
1635285404062,Tue Oct 26 2021 22:56:44 GMT+0100 (British Summer Time),hes not too irrelevant that u shouldnt know him
1635285413881,Tue Oct 26 2021 22:56:53 GMT+0100 (British Summer Time),he doesnt have a lot of clout
1635285417112,Tue Oct 26 2021 22:56:57 GMT+0100 (British Summer Time),I'm so relevant
1635285418591,Tue Oct 26 2021 22:56:58 GMT+0100 (British Summer Time),pretty underrated guy
1635285421323,Tue Oct 26 2021 22:57:01 GMT+0100 (British Summer Time),he has a lot of clout
1635285428919,Tue Oct 26 2021 22:57:08 GMT+0100 (British Summer Time),You don't
1635285431200,Tue Oct 26 2021 22:57:11 GMT+0100 (British Summer Time),hey!
1635285433427,Tue Oct 26 2021 22:57:13 GMT+0100 (British Summer Time),ur offline
1635285438055,Tue Oct 26 2021 22:57:18 GMT+0100 (British Summer Time),how are you typing?!
1635285440060,Tue Oct 26 2021 22:57:20 GMT+0100 (British Summer Time),don’t care
1635285443166,Tue Oct 26 2021 22:57:23 GMT+0100 (British Summer Time),well my point still stand
1635285444665,Tue Oct 26 2021 22:57:24 GMT+0100 (British Summer Time),Not loads
1635285446877,Tue Oct 26 2021 22:57:26 GMT+0100 (British Summer Time),gonna get a lot from football
1635285449181,Tue Oct 26 2021 22:57:29 GMT+0100 (British Summer Time),why the angry
1635285452596,Tue Oct 26 2021 22:57:32 GMT+0100 (British Summer Time),where the chill
1635285457817,Tue Oct 26 2021 22:57:37 GMT+0100 (British Summer Time),if i save a penalty everybody will know my name
1635285462178,Tue Oct 26 2021 22:57:42 GMT+0100 (British Summer Time),That geeks act so entitled
1635285462497,Tue Oct 26 2021 22:57:42 GMT+0100 (British Summer Time),where the positive social interaction
1635285465527,Tue Oct 26 2021 22:57:45 GMT+0100 (British Summer Time),and i will be the best person to ever live
1635285469997,Tue Oct 26 2021 22:57:49 GMT+0100 (British Summer Time),i will get all the females
1635285472577,Tue Oct 26 2021 22:57:52 GMT+0100 (British Summer Time),without trying
1635285490644,Tue Oct 26 2021 22:58:10 GMT+0100 (British Summer Time),Basketball or football choice for pe next term
1635285494254,Tue Oct 26 2021 22:58:14 GMT+0100 (British Summer Time),you know im being reasonable
1635285494434,Tue Oct 26 2021 22:58:14 GMT+0100 (British Summer Time),Every week
1635285507018,Tue Oct 26 2021 22:58:27 GMT+0100 (British Summer Time),GEEK
1635285508424,Tue Oct 26 2021 22:58:28 GMT+0100 (British Summer Time),You can alternate
1635285510626,Tue Oct 26 2021 22:58:30 GMT+0100 (British Summer Time),WHAT IN THE BOOMER
1635285512863,Tue Oct 26 2021 22:58:32 GMT+0100 (British Summer Time),Geeks
1635285516391,Tue Oct 26 2021 22:58:36 GMT+0100 (British Summer Time),yea yea
1635285519047,Tue Oct 26 2021 22:58:39 GMT+0100 (British Summer Time),i know ur lying
1635285519940,Tue Oct 26 2021 22:58:39 GMT+0100 (British Summer Time),Geeks
1635285525051,Tue Oct 26 2021 22:58:45 GMT+0100 (British Summer Time),u lied about late game getting removed
1635285529318,Tue Oct 26 2021 22:58:49 GMT+0100 (British Summer Time),ur prob lying bout this too
1635285531044,Tue Oct 26 2021 22:58:51 GMT+0100 (British Summer Time),:sigh
1635285534440,Tue Oct 26 2021 22:58:54 GMT+0100 (British Summer Time),I'm not
1635285540317,Tue Oct 26 2021 22:59:00 GMT+0100 (British Summer Time),yea yea
1635285541743,Tue Oct 26 2021 22:59:01 GMT+0100 (British Summer Time),ong
1635285551133,Tue Oct 26 2021 22:59:11 GMT+0100 (British Summer Time),we shall see
1635285551651,Tue Oct 26 2021 22:59:11 GMT+0100 (British Summer Time),Wallah Mr King said that
1635285556590,Tue Oct 26 2021 22:59:16 GMT+0100 (British Summer Time),yea yea
1635285575882,Tue Oct 26 2021 22:59:35 GMT+0100 (British Summer Time),thumbnail
1635285577111,Tue Oct 26 2021 22:59:37 GMT+0100 (British Summer Time),So the kids who get ur clout will be doing basketball
1635285592297,Tue Oct 26 2021 22:59:52 GMT+0100 (British Summer Time),NOOOOOOOOO
1635285596263,Tue Oct 26 2021 22:59:56 GMT+0100 (British Summer Time),MY ULTIMATE PLAN
1635285598588,Tue Oct 26 2021 22:59:58 GMT+0100 (British Summer Time),well
1635285601479,Tue Oct 26 2021 23:00:01 GMT+0100 (British Summer Time),its fine
1635285608127,Tue Oct 26 2021 23:00:08 GMT+0100 (British Summer Time),i will just have to make the most of it then
1635285610738,Tue Oct 26 2021 23:00:10 GMT+0100 (British Summer Time),Ok
1635285615462,Tue Oct 26 2021 23:00:15 GMT+0100 (British Summer Time),shut up
1635285619968,Tue Oct 26 2021 23:00:19 GMT+0100 (British Summer Time),ur jelus
1635285624492,Tue Oct 26 2021 23:00:24 GMT+0100 (British Summer Time),Adam.
1635285627786,Tue Oct 26 2021 23:00:27 GMT+0100 (British Summer Time),SACK OLE GUNNAR SOULSHAKE
1635285631837,Tue Oct 26 2021 23:00:31 GMT+0100 (British Summer Time),HES GREIFING
1635285637850,Tue Oct 26 2021 23:00:37 GMT+0100 (British Summer Time),HES GREIFING MAN UNITED
1635285650242,Tue Oct 26 2021 23:00:50 GMT+0100 (British Summer Time),What do you want to be when ur older adam.
1635285660961,Tue Oct 26 2021 23:01:00 GMT+0100 (British Summer Time),Adam.
1635285674348,Tue Oct 26 2021 23:01:14 GMT+0100 (British Summer Time),Aired
1635285678449,Tue Oct 26 2021 23:01:18 GMT+0100 (British Summer Time),Soulshake
1635285707916,Tue Oct 26 2021 23:01:47 GMT+0100 (British Summer Time),
1635285719650,Tue Oct 26 2021 23:01:59 GMT+0100 (British Summer Time),you alright Mr admin?? 😈 😈
1635285729664,Tue Oct 26 2021 23:02:09 GMT+0100 (British Summer Time),FOR=YZUR IS SUPEROOR TO HYOU
1635285733200,Tue Oct 26 2021 23:02:13 GMT+0100 (British Summer Time),HAHA
1635285760554,Tue Oct 26 2021 23:02:40 GMT+0100 (British Summer Time),#FREESHEFFG
1635285781404,Tue Oct 26 2021 23:03:01 GMT+0100 (British Summer Time),What?
1635285786179,Tue Oct 26 2021 23:03:06 GMT+0100 (British Summer Time),Average salary of builder is 30k
1635285792512,Tue Oct 26 2021 23:03:12 GMT+0100 (British Summer Time),Is sheff g in jail
1635285802293,Tue Oct 26 2021 23:03:22 GMT+0100 (British Summer Time),thats the minium uk salary
1635285889275,Tue Oct 26 2021 23:04:49 GMT+0100 (British Summer Time),[Pre-Chorus: PinkPantheress]<NEWLINE>Your hair's under my pillow so I sleep (So I sleep)<NEWLINE>And I'm dreaming of you leaving roses at my feet (Nastylgia<COMMA> At my feet)<NEWLINE>I'm obsessed with you in a way I can't believe<NEWLINE>When you wipe your tears do you wipe them just for me? (Me<COMMA> me<COMMA> me<COMMA> me)<NEWLINE><NEWLINE>[Chorus: Central Cee & PinkPantheress]<NEWLINE>I hope a trap boy's your type (Why?)<NEWLINE>'Cause I don't have a 9-to-5 (Alright)<NEWLINE>I get that your standards high<NEWLINE>But I'm not a random guy<COMMA> I'm different (Literally)<NEWLINE>When I write my rhymes<COMMA> you say you don't like that line<NEWLINE>I'll switch it (Calm)<NEWLINE>You said you don't like my life<COMMA> you said you don't like my guys<NEWLINE>You're trippin' (When you wipe your tears do you wipe them just for me?)<NEWLINE><NEWLINE>[Bridge: PinkPantheress & Central Cee]<NEWLINE>I followed you<COMMA> I followed you today<COMMA> I was in my car (Alright)<NEWLINE>I wanted to come see you from afar (At my feet)<NEWLINE>If you turned around and saw me I would die<NEWLINE>When you wipe your tears do you wipe them just for me?<NEWLINE><NEWLINE>[Verse: Central Cee]<NEWLINE>Bad one and she photogenic (Alright)<NEWLINE>Instagram got a lot of impressions (Uh-huh)<NEWLINE>She think I'm a G and I don't need love<NEWLINE>But I need some thug affection (Literally)<NEWLINE>If I fell off tomorrow<COMMA> would you still love me?<NEWLINE>Man I got 21 questions (Like 50)<NEWLINE>In the trap with the cats<COMMA> domestics<NEWLINE>She doin' lashes<COMMA> somethin' cosmetic<NEWLINE>They shot their shot<COMMA> she read it<NEWLINE>They slid in DM with somethin' generic (Huh)<NEWLINE>She don't even like goin' out<NEWLINE>Got a new outfit<COMMA> but nowhere to wear it (Alright)<NEWLINE>She think that I'm being disloyal when I'm in the streets with couple of killys<NEWLINE>(You ain't gotta) You ain't gotta worry 'bout none of these hoes<NEWLINE>I'm grown<COMMA> I'm done with these bitches (Done with these bitches<COMMA> done with these bitches)<NEWLINE>@everyone <NEWLINE>@here
1635285893869,Tue Oct 26 2021 23:04:53 GMT+0100 (British Summer Time),STOP SPAMMING
1635285898107,Tue Oct 26 2021 23:04:58 GMT+0100 (British Summer Time),'UR REALLY RUOING MY DAY
1635285899104,Tue Oct 26 2021 23:04:59 GMT+0100 (British Summer Time),STOP
1635285900517,Tue Oct 26 2021 23:05:00 GMT+0100 (British Summer Time),STOP ST
1635285901480,Tue Oct 26 2021 23:05:01 GMT+0100 (British Summer Time),OPT
1635285902742,Tue Oct 26 2021 23:05:02 GMT+0100 (British Summer Time),IT
1635285904314,Tue Oct 26 2021 23:05:04 GMT+0100 (British Summer Time),builder gets average salary
1635285908204,Tue Oct 26 2021 23:05:08 GMT+0100 (British Summer Time),Of 3ok
1635285911017,Tue Oct 26 2021 23:05:11 GMT+0100 (British Summer Time),30k
1635285914753,Tue Oct 26 2021 23:05:14 GMT+0100 (British Summer Time),ok?
1635285918463,Tue Oct 26 2021 23:05:18 GMT+0100 (British Summer Time),
1635285918982,Tue Oct 26 2021 23:05:18 GMT+0100 (British Summer Time),IF THE ALIENS ATTACK
1635285922828,Tue Oct 26 2021 23:05:22 GMT+0100 (British Summer Time),WE GET PAYED EXTRA
1635285923646,Tue Oct 26 2021 23:05:23 GMT+0100 (British Summer Time),thats terrible
1635285929247,Tue Oct 26 2021 23:05:29 GMT+0100 (British Summer Time),HOW ARE U THIS FAST
1635285938902,Tue Oct 26 2021 23:05:38 GMT+0100 (British Summer Time),
1635285949052,Tue Oct 26 2021 23:05:49 GMT+0100 (British Summer Time),5k difference
1635285955844,Tue Oct 26 2021 23:05:55 GMT+0100 (British Summer Time),WUT
1635285961601,Tue Oct 26 2021 23:06:01 GMT+0100 (British Summer Time),MATHS?
1635285965782,Tue Oct 26 2021 23:06:05 GMT+0100 (British Summer Time),MATHS?
1635285968029,Tue Oct 26 2021 23:06:08 GMT+0100 (British Summer Time),Plus most taxi drivers may more than 30k
1635285968996,Tue Oct 26 2021 23:06:08 GMT+0100 (British Summer Time),YO WHA
1635285969087,Tue Oct 26 2021 23:06:09 GMT+0100 (British Summer Time),U MUST BE SILLY
1635285978052,Tue Oct 26 2021 23:06:18 GMT+0100 (British Summer Time),MAY MORE
1635285979242,Tue Oct 26 2021 23:06:19 GMT+0100 (British Summer Time),he means between 30k and 25k
1635285979559,Tue Oct 26 2021 23:06:19 GMT+0100 (British Summer Time),UR SO DUMB
1635285986352,Tue Oct 26 2021 23:06:26 GMT+0100 (British Summer Time),WOW ADAM SO SMART
1635285986382,Tue Oct 26 2021 23:06:26 GMT+0100 (British Summer Time),AAAAAAAAAAAAAAAAAAA
1635285988802,Tue Oct 26 2021 23:06:28 GMT+0100 (British Summer Time),🧠
1635285990254,Tue Oct 26 2021 23:06:30 GMT+0100 (British Summer Time),30k is the real salary for builders
1635285996553,Tue Oct 26 2021 23:06:36 GMT+0100 (British Summer Time),no
1635286010065,Tue Oct 26 2021 23:06:50 GMT+0100 (British Summer Time),but does taxi driving require skill
1635286010437,Tue Oct 26 2021 23:06:50 GMT+0100 (British Summer Time),where did you obtain said number
1635286025420,Tue Oct 26 2021 23:07:05 GMT+0100 (British Summer Time),Duckduckgo
1635286033421,Tue Oct 26 2021 23:07:13 GMT+0100 (British Summer Time),insane source
1635286034737,Tue Oct 26 2021 23:07:14 GMT+0100 (British Summer Time),UR SPEAKING OUT UR ASS
1635286038493,Tue Oct 26 2021 23:07:18 GMT+0100 (British Summer Time),U HAVE NO POINT
1635286040857,Tue Oct 26 2021 23:07:20 GMT+0100 (British Summer Time),JUST STOP
1635286044390,Tue Oct 26 2021 23:07:24 GMT+0100 (British Summer Time),you using duckduckgo shows the brain power
1635286048188,Tue Oct 26 2021 23:07:28 GMT+0100 (British Summer Time),See
1635286060261,Tue Oct 26 2021 23:07:40 GMT+0100 (British Summer Time),These fucking idiots don't know about it
1635286065659,Tue Oct 26 2021 23:07:45 GMT+0100 (British Summer Time),ok
1635286074113,Tue Oct 26 2021 23:07:54 GMT+0100 (British Summer Time),That its a search engine
1635286089192,Tue Oct 26 2021 23:08:09 GMT+0100 (British Summer Time),Jig will you have children
1635286095393,Tue Oct 26 2021 23:08:15 GMT+0100 (British Summer Time),i used to use duckduckgo
1635286098434,Tue Oct 26 2021 23:08:18 GMT+0100 (British Summer Time),I INTEND ON DOING SO
1635286102276,Tue Oct 26 2021 23:08:22 GMT+0100 (British Summer Time),Your actually getting outsmarted by George
1635286106976,Tue Oct 26 2021 23:08:26 GMT+0100 (British Summer Time),when google searches were blocked
1635286113163,Tue Oct 26 2021 23:08:33 GMT+0100 (British Summer Time),Ok
1635286115962,Tue Oct 26 2021 23:08:35 GMT+0100 (British Summer Time),Ok
1635286119745,Tue Oct 26 2021 23:08:39 GMT+0100 (British Summer Time),Ok
1635286122960,Tue Oct 26 2021 23:08:42 GMT+0100 (British Summer Time),
1635286128649,Tue Oct 26 2021 23:08:48 GMT+0100 (British Summer Time),you’re actually lacking in grammar
1635286129832,Tue Oct 26 2021 23:08:49 GMT+0100 (British Summer Time),Adam what did you want to be when ur older
1635286133173,Tue Oct 26 2021 23:08:53 GMT+0100 (British Summer Time),OHHHHHHHHHHHH
1635286139278,Tue Oct 26 2021 23:08:59 GMT+0100 (British Summer Time),PERSONALLY I WOULDNT HAVE THAT
1635286143429,Tue Oct 26 2021 23:09:03 GMT+0100 (British Summer Time),THAT IS EMBARASSING
1635286151521,Tue Oct 26 2021 23:09:11 GMT+0100 (British Summer Time),NOT LIKE THAT
1635286151752,Tue Oct 26 2021 23:09:11 GMT+0100 (British Summer Time),The thing is
1635286153806,Tue Oct 26 2021 23:09:13 GMT+0100 (British Summer Time),i’m joking foyz
1635286164142,Tue Oct 26 2021 23:09:24 GMT+0100 (British Summer Time),Is that I actually use bing
1635286164205,Tue Oct 26 2021 23:09:24 GMT+0100 (British Summer Time),😭
1635286167916,Tue Oct 26 2021 23:09:27 GMT+0100 (British Summer Time),I'm*
1635286172431,Tue Oct 26 2021 23:09:32 GMT+0100 (British Summer Time),cringe
1635286184808,Tue Oct 26 2021 23:09:44 GMT+0100 (British Summer Time),Adam what did you want to be when ur older
1635286186652,Tue Oct 26 2021 23:09:46 GMT+0100 (British Summer Time),ik all good
1635286188844,Tue Oct 26 2021 23:09:48 GMT+0100 (British Summer Time),Adam what did you want to be when ur older
1635286193212,Tue Oct 26 2021 23:09:53 GMT+0100 (British Summer Time),A HOUSE WIFE
1635286193273,Tue Oct 26 2021 23:09:53 GMT+0100 (British Summer Time),Adam what did you want to be when ur older
1635286197390,Tue Oct 26 2021 23:09:57 GMT+0100 (British Summer Time),A MAID
1635286200038,Tue Oct 26 2021 23:10:00 GMT+0100 (British Summer Time),CAN U STFU I TOLD U THIS LIKE 30 times
1635286200519,Tue Oct 26 2021 23:10:00 GMT+0100 (British Summer Time),A SAHD
1635286206689,Tue Oct 26 2021 23:10:06 GMT+0100 (British Summer Time),A DOCTOR
1635286209847,Tue Oct 26 2021 23:10:09 GMT+0100 (British Summer Time),A SURGEON
1635286211978,Tue Oct 26 2021 23:10:11 GMT+0100 (British Summer Time),BRAIN ONE
1635286212580,Tue Oct 26 2021 23:10:12 GMT+0100 (British Summer Time),i’m working in finance
1635286218868,Tue Oct 26 2021 23:10:18 GMT+0100 (British Summer Time),THATS WHAT THEY ALL SAAY
1635286222212,Tue Oct 26 2021 23:10:22 GMT+0100 (British Summer Time),sure
1635286222507,Tue Oct 26 2021 23:10:22 GMT+0100 (British Summer Time),THEN THEY BECOME DOCTORS
1635286226269,Tue Oct 26 2021 23:10:26 GMT+0100 (British Summer Time),they don’t say that
1635286226773,Tue Oct 26 2021 23:10:26 GMT+0100 (British Summer Time),JUST WATCH
1635286232887,Tue Oct 26 2021 23:10:32 GMT+0100 (British Summer Time),i’m bad at science
1635286234840,Tue Oct 26 2021 23:10:34 GMT+0100 (British Summer Time),but sure
1635286239621,Tue Oct 26 2021 23:10:39 GMT+0100 (British Summer Time),ADAM ARE U GETTING AN ARRANGED MARRAIGE
1635286243147,Tue Oct 26 2021 23:10:43 GMT+0100 (British Summer Time),last science test i got 75%
1635286245573,Tue Oct 26 2021 23:10:45 GMT+0100 (British Summer Time),I FEEL BAD FOR YOU
1635286249625,Tue Oct 26 2021 23:10:49 GMT+0100 (British Summer Time),no
1635286251363,Tue Oct 26 2021 23:10:51 GMT+0100 (British Summer Time),Bruh 💀
1635286255942,Tue Oct 26 2021 23:10:55 GMT+0100 (British Summer Time),
1635286267689,Tue Oct 26 2021 23:11:07 GMT+0100 (British Summer Time),Allah
1635286269439,Tue Oct 26 2021 23:11:09 GMT+0100 (British Summer Time),good one made me laugh
1635286270515,Tue Oct 26 2021 23:11:10 GMT+0100 (British Summer Time),Violation
1635286275204,Tue Oct 26 2021 23:11:15 GMT+0100 (British Summer Time),HASH
